ID_REF	GSM31653	GSM31654	GSM31659	GSM31660	GSM31655	GSM31656	GSM31661	GSM31662	GSM31657	GSM31658	GSM31663	GSM31664
2260_g_at	6.1	9.5	8.1	6.2	4.2	6.2	4.2	2.8	5.8	4.5	1.7	8.8
2261_s_at	1	3.2	1.8	6.2	4	5.6	2.2	1	4.8	9.9	7.4	9.8
2262_at	123.7	82	87.6	104.1	84.4	71.1	88.1	83	76.2	65.5	79.7	73.7
2263_g_at	28	18.7	24.2	47.3	30.8	22.5	52.4	45.6	13.4	17.2	21	15.4
2264_s_at	90.5	75.3	83.8	90.3	81.5	68.4	68.9	101.9	27.2	39.1	80.4	57.5
2265_s_at	87.2	132.1	123.7	168.3	117.5	80.1	167.1	191.1	44.5	53.8	132.1	102
2266_s_at	174.9	182.9	155.7	228.2	203.2	226.7	296.3	225.9	202.3	191.8	181.4	236.4
2267_s_at	153.8	197	225.6	241.6	241.5	237.5	224.7	279.5	257.1	243.3	251.4	267.3
2268_at	23.8	1.5	14	7	2.1	18.8	10.7	4.6	13.1	13.7	7.8	7.3
2269_at	6.3	6.9	5.8	3.2	4.8	2.1	4.4	1	2.4	8.1	1.3	2.6
2270_at	8.5	7.9	2.7	13.9	6.5	9.8	9.6	13.2	10.2	15.3	6.4	8.6
2271_at	1.8	1	1	1	1	1	1	1	1	1	1	1
2272_at	1.4	1	1	1.5	1	3.5	2.6	8	1.3	2	1	1.5
2273_at	1	1	1	1	1	6.1	1	1	1.3	4.2	1	2.9
2274_at	3.2	1	1	2.2	10.7	9.9	2.8	14.7	8.9	29.1	9.3	6.9
2275_g_at	21.6	43	28.6	42.2	50.5	52	38	56.6	34.5	35	56.1	32
2276_at	24.8	10.1	1.9	3.4	1.6	2.6	1.7	2.1	10	2.1	2.7	1.2
2277_at	1	8.7	9.5	6	5.9	6.8	5.3	8.3	13.1	4.5	8	6.5
2278_at	5.8	1	8.4	2.9	5.9	7.8	4.4	6.5	1.6	3.7	3.9	7.1
2279_g_at	42.9	58.8	57.4	62	37.4	48.4	59.8	60.1	15	22.4	14.1	33
2280_s_at	121.9	150.8	144.3	161.3	119.8	129.3	170.9	152.7	92.7	88.5	96.8	96.3
2281_s_at	24.4	38.9	54.2	66.8	25.2	19.6	58.8	52.3	45.8	15.1	39.7	44.8
2282_s_at	253.8	238.7	162.9	270.7	211	237.5	283.3	258.9	185.2	164.3	169.4	136.3
2283_s_at	117.1	107.8	107.6	128.7	115.3	139.6	124.5	126.6	108.1	101.8	135.5	80.6
2284_at	1	1	2.7	5.3	5	1	5.4	4.2	1	1.7	1	5.1
2285_at	1	1.3	1.3	1	1	1.3	1	1	1	1	1	1
2286_at	1	1	1	1	1	1	1	1	1	1	1	1
2287_at	21.9	15.4	13.5	27.8	13.2	5.5	17	25.4	18.1	24.7	12	15.2
2288_at	1.5	1	4.4	14	5.7	3.8	3.8	12.5	9.2	10.9	6.7	1.2
2289_at	2.6	1.8	5.8	1	6.2	5.8	6.3	1.8	22.5	1	12.5	11.4
2290_at	17.6	5.6	12.8	16	11.2	14.6	31.1	1.5	2.6	2.2	18.8	8.6
2291_g_at	14	24.3	37.6	37.2	15	4.6	21.1	21.7	9.7	9.7	29	17.9
2294_f_at	311	396.6	537.9	314.2	443.8	427.3	422.3	458.8	390.4	458.8	516.1	453.5
2295_at	2.2	2	1	1.1	10.7	5	4.4	10.7	5.7	9.1	1.6	2.3
2296_at	1	1	5.1	1.5	3.1	1	7	4.8	3.2	4.5	3.2	5.1
2297_at	3.3	1	8.6	1	7.6	4.3	1	3.2	1	1	2.1	1.5
2298_at	22.2	3.6	23.3	17.3	10.1	9.8	12	8.5	13.7	13.6	12.1	9.5
2299_at	6.9	4.5	4.3	1	2.5	1	6.3	3.5	1	1	5.2	1
2300_at	10.7	1.6	15	10	3.8	10	13.2	3.7	1.8	2.7	14.7	27.8
2301_at	1	1	5.2	1.6	10.2	6.9	4.5	2.8	11.2	9.7	18.8	2.2
2302_at	1.2	1	1	1	1.7	1.5	1.1	1	2	1	6	1
2303_f_at	24.3	20.2	52.3	29.8	30.7	13.9	31.6	32.4	32.6	45.3	43.4	36.9
2306_at	13	12.2	10.8	16.7	16	7.6	11.1	16.4	19.9	13.3	13.2	8.3
2307_at	4.5	1	11.2	4	1	5	1.6	1	3.7	4.9	2.6	1
2308_at	4.7	1.3	4.4	2.9	1	2.1	1	1	3.7	1	14.2	1.4
2309_at	2.5	7.5	8.9	2.2	8	4.4	2.7	4.6	6.7	1	6.9	10.2
2310_at	1	2.3	1.2	1	4.6	2.6	7	1	7.1	1	11.9	1
2311_at	5.2	8.5	5.4	3	4.7	5	3.2	2.8	2.7	5.6	1	3.1
2312_at	7.1	5.6	14.5	4.5	6.1	1.3	6	11.1	6.3	1.4	1.7	1
2313_at	7.4	20	7.3	11	17.6	1.5	7	13.1	18.2	1	8	10.8
2314_at	65.1	61.3	57	29.1	35.8	21.2	32.6	40.2	11.3	16	35.5	18.1
2315_at	10.5	5.4	8.1	15.4	10.5	8.6	15.5	10.8	17.8	4.9	13.6	6.5
2316_at	4.5	1	2.7	4.9	3.7	8.5	3.4	2.8	1	4	5.4	4.4
2317_at	8.2	15.6	3.5	18	23.8	16.1	10	14.5	21.9	28.2	19	25.8
2319_f_at	11.4	20	26.5	19.7	25.2	23.4	28.3	17.9	32.5	39.5	34.1	29.4
2320_at	1	1	4.1	1.5	1	1	1	1	6.5	1.1	6.5	1
2321_at	9.6	5	10.7	15	3.5	9.9	10.7	7.7	5.7	6.3	2.3	10.2
2322_at	13.9	16.6	28.3	16.3	19.1	6.3	11.9	19.6	14.9	13.9	13.9	21.8
2323_g_at	21.3	23	26.6	24.8	35.3	30	33.7	35.1	24.2	25	32.8	38.2
2324_s_at	44.1	22.2	37.4	51.6	40.7	32	45.6	59.3	36.3	30.3	40.6	53.7
2325_s_at	53.1	29.7	28.4	43.8	27.7	49.2	41.6	39.8	29.8	31	32.6	13.1
2326_s_at	36.3	37	22.4	35.8	55.4	44.1	30.5	38.4	44	33.4	38.5	33.9
2327_s_at	29.9	12.7	18.4	8.9	31.7	34.3	25.6	29.7	22.6	31.4	29.7	21
2328_at	1.8	1.1	11.4	4.1	15.6	10.2	10.3	5.7	15.8	1.1	1.4	9.5
2329_at	5.1	3.9	8.4	7	6.7	3.2	160.8	7	3.5	7	6.1	1.2
2330_g_at	31.5	16.4	15.7	37.6	28.6	19.9	16	23.8	11.1	21	20.8	24.6
2331_s_at	108.1	108.9	149.5	146.2	125.8	86.1	112.6	69.9	26	71.5	103	114.7
2332_s_at	331.3	283.4	279.3	327.3	302.2	241.4	342.2	334.2	176.2	212.6	261.5	268.3
2333_s_at	260.1	220.2	251.2	279.8	262.6	180	210.6	279.4	167.7	167.5	237.6	244.1
2334_s_at	117.9	66.8	57.4	72	105.4	75.9	93.5	105.1	71.2	60.1	66.3	63.8
2335_s_at	92	92.7	90.9	104.7	103	82	85.3	114.3	96.7	100.8	115.2	93.5
2336_at	9.4	10.4	17.7	21.9	11.3	21.9	17.5	24.2	24.9	17.2	6.1	8
2337_at	1.8	1	2.8	1	6.3	13.3	2.9	1.2	1	3.1	2.7	1.5
2338_at	2.5	2	1.9	1	2.6	2.1	1	5	1.2	2.3	1	1.7
2339_at	1	8.2	1	13.1	1	1	1	1	7	1	1	1
2340_at	176.8	176.9	152.5	157.1	162.9	176.1	183.4	184.3	122.3	142.3	114.4	94.9
2341_g_at	82.5	79.3	61.4	90.8	86.6	87.3	102	84.3	73.7	64	57.1	59.3
2342_s_at	115.4	78.2	87.6	117.1	87.1	98.7	129	76.3	91	137.8	79.3	79.9
2343_at	34.6	24.2	15.7	15.4	25.9	32.1	24.7	33.6	24.5	37.3	27.4	16
2344_g_at	16.6	26.3	36.2	37.6	20.9	21.8	21.4	19.7	15	24.3	30	32
2345_s_at	5.2	16.1	33.1	16.7	24	33.1	45.9	40.2	34.7	54	30	31.5
2346_s_at	2.5	6.5	5.2	4.3	5.8	13.7	9.7	8.5	7.9	7.5	9.7	6.7
2347_s_at	9.4	8.2	7.3	9.2	9.9	4.9	11.1	20.1	4.7	7.4	11.8	10.8
2348_s_at	66.6	98.8	81.8	110.6	38.6	86.9	115.3	108.8	49.7	66.7	109.4	83.6
2349_s_at	36.5	47.6	45.9	62	51.8	39.6	44.9	39.3	18.1	43.7	35	29.1
2350_s_at	127.3	148.6	137	193.4	129.9	185.8	181.5	181.9	114.2	145	139.7	123.9
2351_s_at	46.4	44.1	50.7	63.1	43.5	49.2	61	53.9	48.1	54.1	49.3	46.5
2352_at	41.5	31	50.6	23.7	28.7	34.2	18.4	37.6	20.4	18.1	23.1	25.3
2353_at	22.6	42.4	35.9	50.5	44.4	35.3	35	42.2	21.9	27.4	29.5	42.4
2354_at	12	32.9	21.9	35.3	26	16.4	23.4	32.6	6.3	16	10.2	24.3
2355_at	6.9	29.7	15.4	10.9	13	5.6	6.2	24.3	7.9	5.1	13.9	4.2
2356_at	35.9	35.8	71.4	60.6	49.7	39.9	56	66.3	27.6	21.3	21.6	16
2357_at	9.8	9.3	9.3	17.3	15.5	4.7	4	5.9	7.9	6.8	6	10.2
2358_at	2.7	1.8	6	1	7.3	3.7	1.8	2.7	7.8	3.4	1.6	1
2359_at	8	1	1.9	1.5	7.7	11.6	19.6	10	4.9	6.5	8.2	8
2360_g_at	113.2	133.9	104.9	110.9	107.7	87.5	148.1	106.5	65.5	147.4	19.9	70.5
2361_s_at	79.5	54.7	49	99.1	59.3	46.5	51.6	73.3	39.9	49	36.6	35.7
2362_s_at	94.2	93.6	100.7	108.2	69	51.1	66.7	153.6	61.8	78.3	38	45.2
2363_s_at	263	240.9	241.4	275.8	175.1	178	198.6	204.5	145.8	144.6	117.5	125.8
2364_s_at	153.6	139.7	151.1	160.7	90.3	92.2	109.9	125.8	80.6	88.7	90.7	74.1
2365_at	34.2	2.9	2.5	15.5	3.4	25.8	28.8	16.7	20.1	2.2	19.9	2.6
2366_s_at	23.8	20.8	31.1	35.3	19	18.4	29.3	32.4	16.1	15.6	29	20.1
2367_s_at	71.9	68.5	62.7	89.3	62.2	68.8	85.2	96.5	35.1	68.3	58.4	62.8
2368_s_at	13.2	16.2	12	14.6	12.8	14.5	13	9.5	12.9	2.2	11.4	9.4
2369_s_at	12.7	9.5	12	24.8	16.3	18.1	14.4	19.3	8.3	7	6.4	11.4
2370_s_at	5.4	4.9	2.6	14	5.2	3.1	4	5.2	1	3.7	2.1	4.2
2371_at	1	9.1	11.4	5	6.9	2.1	1.4	4.8	1.8	1.1	1	1.7
2372_at	45.4	27.2	41.5	46	41.9	44.1	42.6	53.8	40.1	51.4	44.4	41.5
2373_at	1	1	1.8	1	1	1	1.9	1.2	1.6	1	1.5	1.6
2374_at	61.6	54.8	60.4	63.1	49.9	44.4	74.1	62.5	47	54.9	71.6	55.2
2375_s_at	32.2	29.6	28.2	23.8	26.8	25.7	53.2	44.3	37.3	57.9	28.3	23.7
2376_s_at	50.9	51.7	58.1	44.5	51.3	59.4	65.6	71.5	86.7	93.8	64.6	43.1
2377_at	19	9.3	17.5	23.4	33.3	20.7	21.7	20.5	20.1	30.3	13	15.6
2378_g_at	185.4	211.9	201.3	215.1	142.9	214.2	248	261.7	101.1	103	125	147.8
2379_s_at	159.2	152.9	144.8	196.6	116	137.6	187.6	159.7	100.5	113.1	104.5	110.8
2380_s_at	59.9	23	47.5	70.3	37.1	59.4	71.6	59	35.6	51.8	53.5	42.2
2381_s_at	136	174.5	152.4	191.9	129.1	149.1	192.1	188.3	140.5	115.7	130.7	137.2
2382_s_at	748.2	294.4	252.6	841.9	251.4	275.9	1053.6	952.7	809.9	679.4	224.6	805.9
2383_at	16.2	8.3	2.8	24.2	9.5	8.3	13.7	19.8	14.2	5.9	12.5	1
2384_at	9.9	6.5	7.6	5.3	6.7	9.8	7.3	10.7	2.7	2.5	9.7	8.4
2385_at	1	1	3.5	1	1	1	1	1	1.3	1	1	1
2386_at	2.2	2.8	6.7	3	6.7	4.7	2.5	1.2	1	6.2	1	2.9
2387_at	8.5	12.5	12	15.6	7.7	1	9.7	18.8	11.3	14.9	6.3	13.4
2388_s_at	18.9	9.7	14.4	16.1	12	14.8	12.8	16	22.7	7.7	15.5	12
2389_s_at	1	1.5	2.6	4	4.8	2.9	6.3	2.9	1.7	6.3	1	1
2390_s_at	39.3	38.8	46.7	60.4	70	63.1	67	69.2	41.7	33.1	62.7	51
2391_s_at	16.3	14.9	19.7	29.1	29.6	27.4	24.6	21.8	16.2	26	25.8	31.8
2392_s_at	24.3	10.2	12.8	29.1	25.7	16.7	30.5	24.2	16.9	9.3	19.7	32.2
2393_s_at	67.6	77.7	76.3	82	118.4	81.7	103	95.8	88	90.3	78.4	70.1
2394_s_at	95.3	71.9	79.9	86.7	110.8	72.2	81.8	90.8	78.5	62.7	84.5	81.9
2395_at	7.3	11.5	1	8.8	11.2	9	9.2	10.7	8.9	13	5.2	9.4
2396_at	7.1	1	4.9	10	5.3	7.1	5.8	9.6	10.7	8	3.1	7.4
2397_at	12.1	7.2	1	13.1	2.1	1	1.6	1.5	1.7	5.2	1.2	1
2398_g_at	18.8	11.9	25.1	12.3	34.6	22.5	29.9	41.4	19.4	33.9	19.7	8
2399_s_at	24.4	22.3	32.6	28.5	46.8	41.5	50.3	38.8	35	39.1	33.9	22
2400_s_at	18.9	20	35	29.8	35	12.9	23.8	32.7	22.5	19.6	41.7	17.7
2401_s_at	70.3	43.6	62.9	71	47	58	70.8	61.2	53.5	57.5	53.8	21.5
2402_s_at	113.1	107.7	124.5	116.9	147.8	120.4	152.8	169.3	119.7	118.7	141.9	94.8
2403_s_at	130.6	104.4	137.4	127.1	145.2	118.6	148	158.6	151.6	110.6	205	130.1
2404_s_at	288.5	254.5	320.5	281.8	371.8	305.9	353.8	351.2	361.3	357.8	369.4	303.3
2405_at	8	4.2	8	10.2	10.1	1.7	8.6	10	13.9	1	9.8	6.8
2406_at	15.3	7	14.9	14.9	9.4	6.2	9.6	7.8	16.9	10.6	11.8	17.5
2407_at	116.8	118.6	96.8	128.4	67.3	83.5	91.4	86.2	100.8	103	90.5	81.1
2408_at	33.8	25.6	51.2	28.4	26.8	18.4	32.6	26.1	26.4	34.5	26.5	22.5
2409_at	2.7	1	11.4	2.1	1	6.9	2.4	1	1.5	1	1.6	10.4
2410_g_at	5.8	1	6.7	10.8	1.5	4.9	9.2	2.3	5.1	1	4.1	5.7
2411_s_at	71.7	41.8	68.4	61.1	68.2	56.8	62.7	79.5	62.7	57.7	60.8	62
2412_at	56.1	58.6	55.9	45.5	38.5	30.4	55.9	43.3	45.2	44.5	51.9	41.8
2413_at	26.2	25.1	33.6	38.3	3.8	30.7	46.8	11.9	74.1	2.2	22.6	1.8
2414_at	1	6.1	2.5	5.1	9.6	1.5	5.1	4.2	3.6	4.5	2.3	8.4
2415_at	1	6	1	1.5	1.5	1	1	1	1	5.9	1	1
2416_at	21.6	13.6	9.2	14.3	19.7	6.4	12.6	14.8	19.9	9.5	8.4	18.6
2417_at	14.2	15.4	24	6.9	12	11.2	28.5	5.2	11.5	10.6	6.7	6.9
2418_at	6.6	5.4	1.7	5.9	6.3	1	7.6	3.8	1	1	1.3	1
2419_g_at	7	15.8	12.6	20.7	32.8	29.7	21.5	30.2	33.2	28.2	25.1	43
2420_s_at	41.6	25.6	35.2	30.3	79.1	43	41.5	42.5	47.4	38.6	41	38.6
2421_at	12.3	1	4.4	4.5	10.5	2.6	7.1	17.3	7.8	1.7	7	20.7
2422_at	7.3	2.1	14.6	7	1.6	8.6	2.2	2.8	1.8	1	5.2	1.8
2423_at	19.7	3.7	8.1	8.1	3.5	7.2	1	6.7	5.2	5.6	5.4	12.9
2424_at	5.2	9.3	7.4	1.3	8.5	19.6	13.2	7.6	10.4	18.3	10.4	11.1
2425_at	11.8	3.4	18.4	14.8	12.6	20.7	19.6	17.9	23.9	24.5	21.3	31.3
2426_at	34.2	48.2	45.4	54.7	40.6	50.6	63.9	43.9	52.8	51.2	55.2	56.1
2427_at	43.9	29.7	41.4	41.2	39.1	48.7	62.9	54.4	43.3	56.9	42.1	55.5
2428_at	1	1	1.5	1	1	1	1.3	1.9	1	1	1	1
2429_at	5.8	3.9	5.1	8.8	2.7	7.4	1	1	2.4	1	3.2	3.6
2430_at	1	3.1	4.8	1	1	3.6	6.3	1	1	3	1	2.6
2431_at	1	4.5	1	3.6	1.7	3	1.3	2.6	2.2	6.2	1	5.9
2432_at	13.8	10.4	11.8	15.5	13.7	13.2	10.7	18.4	17.7	19.5	10.2	24.7
2433_at	11.6	10.6	3.4	14.2	16.6	22.3	25.6	13.1	18.8	11.3	18.2	34.9
2434_at	7.7	21.5	13.7	8.5	6	19.7	24.1	3	14.8	2.1	15.3	6.8
2435_at	371.9	311.9	196.3	238.7	253.8	260.3	382.5	473.8	672.6	424.9	511.1	315.9
2436_g_at	473.8	378.3	373.9	399.5	427.9	347.5	366.1	390.8	322.6	449.7	343.7	342.9
2437_s_at	595	575.9	358.1	440.8	452	323.4	347.4	571.6	557.8	563.4	461.8	395.4
2438_at	1	1	1	1	1	1	4.1	1	1	1	1	1
2439_g_at	1	2.1	2.7	6.8	5.7	6.7	5.9	2.9	6.9	6.8	6.9	6
2440_s_at	6.1	4.1	3.1	6.8	11.4	14.6	4.5	7.8	6.9	1.8	4.9	11.4
2441_s_at	9.5	7	1	5.5	6.2	11.2	14.7	10	10	6.9	11.4	12.6
2442_s_at	23.2	17.6	16.2	31.9	18.9	23.5	39.2	32.2	23.9	18.9	20.1	16.7
2443_s_at	24.3	33.8	17.4	20	28.5	28.6	26	18.1	29.3	19.7	31.6	33.2
2444_s_at	25.6	4.2	25.1	25.2	38.8	28.7	41.5	33.6	35	35.8	41.4	39
2445_s_at	81.7	93.9	100.5	125.4	166.5	135.6	131	143.5	144.2	127.7	166.9	216.1
2446_at	1	1	1	1	1.1	1	1	1.4	2	1	1	1
2447_g_at	37	40.7	43.4	45.5	45.5	30.4	61	53.9	22.9	17.9	32.6	30.5
2448_s_at	48.1	58.6	69.3	78.1	60.9	40.4	41.5	64.9	27.9	40.3	42.6	51.8
2449_s_at	140.7	169.4	151	185.3	182.2	129.7	153.6	197.9	102.2	107.2	143.1	118.5
2450_s_at	107.5	88.1	92.7	104.4	129.2	106.1	112.9	136.9	89.5	87.2	105.7	98.7
2451_s_at	415	422.2	449.7	337.5	571.4	534.6	423.8	582.6	534	434.6	500.1	318.5
2452_at	10.7	4.1	14	10.7	8.3	6.4	11.6	12.3	11.3	14.4	7.7	3.4
2453_at	1	7.7	3.4	13.8	5.1	6.6	4.5	7.8	9.9	6.7	5.4	20.5
2454_at	1	1	1	1	3	1	1	1.1	1.2	1	1.2	1
2455_at	18.6	33.7	21.6	22.9	20.3	21.8	19.1	3.2	15.3	14.7	28.1	22.3
2456_at	3.1	6.5	2.3	1	7	7	7.7	2.3	5.3	8	7	4.9
2457_at	1	1.1	4.9	5.8	2.1	1	2.6	5.2	2.7	1.1	4.7	1.3
2458_g_at	94.1	101	114.3	100.2	129.8	83	79.6	103.8	81.5	99.1	92.6	113.7
2459_at	160.5	83.6	134.9	126.9	169.3	198.4	155.1	165.3	238.1	203.9	203.9	214.1
2460_at	2.9	1.3	13	3.7	20.8	6.3	3.3	7.8	3.2	7.7	3.3	2.8
2461_at	12.1	15.6	22.2	20.2	21.9	12.7	30.8	20.3	14	3.6	16.6	9.3
2462_g_at	17.5	14.5	19.2	21.6	27.4	17.9	28.2	19.6	14.7	14.7	19.9	22.3
2463_s_at	99.1	96.6	107.7	96.7	98.2	70.4	85.9	129.4	46	57.4	41.2	55.4
2464_s_at	212.7	139.5	217.7	238.6	185.3	134.6	203.4	290.2	131.4	157.1	154.7	111
2465_s_at	233.2	215.9	272.3	289.5	257.8	167.6	220.4	287.2	150.6	182.2	168.3	147.3
2466_s_at	47	6.9	25.4	16.7	24.7	9.8	13.6	15	11.4	10.4	12.9	9.3
2467_s_at	320.8	330.2	368.9	396	376.3	225.4	276.8	389.8	214.1	268.9	249.4	239.6
2468_s_at	243.3	177.8	202.3	219.9	241.4	150.3	172.1	184.1	190.5	150.3	119	161.4
2469_s_at	81.9	65.5	94.5	86.5	83	62.2	89	70.9	57.7	58.9	60.1	41.5
2470_at	56.1	33	41.7	57.3	45.2	40.2	78.3	51.6	28.5	44.5	32.8	45.6
2471_g_at	9.6	9.1	14.9	14.3	18.6	21.2	24.6	25.2	14.9	11.3	15.7	12
2472_s_at	8.3	8	18.4	21.7	25.7	28.8	32.5	30.2	23.6	29.5	34.5	19.3
2473_s_at	32.8	18.3	22.4	25.8	26	15.7	16.2	25.8	18.1	18.3	14.5	13.3
2474_s_at	1.5	7.2	17.1	17.3	18.7	18.9	12.4	12.1	12.2	12.9	23.6	16.1
2475_s_at	21.2	8.9	13.5	20.2	16.3	15.6	26.2	22.7	12.3	15.1	17.7	19.9
2476_s_at	62	57.9	65.2	66.3	81.9	62.8	86.8	89	68.2	94.8	69	68.1
2477_s_at	43.6	38.8	34.7	31	33.1	48.5	42.9	52.5	61.5	60.7	55.6	39.4
2478_at	2	7.9	8.3	5.9	11.4	1.8	21.9	9.7	12	14.8	3.1	13.1
2479_at	4.5	1	1	11.5	9.4	1	3.5	1.8	10.1	25.8	4.9	20.2
2480_at	7.1	2.3	10	6.5	6.9	5.4	10.2	4.2	8.9	9.9	5.1	4.2
2481_at	1	2.6	1	1	1	1	1	1	1	1	1	4.6
2482_at	15.4	8.5	2	7.4	14.6	9	9	8.4	10	11.1	8.4	10.2
2483_at	1.4	1.5	2	2.7	2.5	10.3	3.7	1.6	7.9	19.5	13.4	6.3
2484_at	1	1	1	1	1	2.5	1	1	1	1	1.8	1
2485_at	6.9	1.5	7	9.4	4.5	7.2	8	4	1.5	11.6	2.1	1.3
2486_at	1	1	1	1.1	1	1.6	1	1	1	1	1	2.6
2487_at	19.8	30.2	29	28.5	30	33.1	25	30.7	14	24.3	19.6	18.6
2488_at	1	7.3	1.3	4.3	7.1	8	9.1	1.2	1.2	2.5	6.9	1
2489_at	1	1.3	1.9	4.3	3	4	5.6	3.7	5.1	1.1	1	2.8
2490_s_at	134.5	142.8	143.9	171.7	237.7	232.5	221.3	277.8	271.1	247	238.7	225.8
2491_s_at	54.9	39.8	49.2	50.8	89.4	61	85.8	94.7	89.8	77.9	87.9	70.9
2492_f_at	25.8	36.2	68.5	35.1	49.1	32.2	34.8	46.9	39.5	45.7	87.2	45.9
2493_at	21.1	28.1	41.4	24	33.6	21.1	30.1	38.6	31	14.1	20.7	36.6
2494_at	4.7	8.5	6.3	3.7	6.1	5.8	13.6	11	17.2	1.4	10.2	1.7
2495_at	39.9	33.1	34.5	22.2	16	21.1	27.1	30.5	23.9	23.8	16.6	17.1
2496_g_at	7	1	1	1	10.1	2.2	1.3	1	1.5	1	1	1
2497_s_at	1	1	1	7	13.6	16.3	9	3.8	5.5	5.4	6.3	8.2
2498_s_at	43.2	23.1	28.1	65.5	46.4	50.7	60.1	63.2	64.1	29.6	90.7	102.2
2499_s_at	17.3	15.4	16	19.4	47.2	74.4	86.2	52.4	89.6	52.4	68.1	156.1
2500_at	21.5	18.1	19.4	24.1	29.9	27.1	30.5	22	34.7	36.4	20.3	28.2
2501_g_at	2.7	6.7	13.6	16.1	22.9	17	23.9	20.8	21.8	34.6	26.8	21.5
2502_s_at	11.2	21	16.6	24.2	39.2	35	33.2	38.2	42.7	27.5	10.5	57.3
2503_s_at	6.5	4.9	7	5.5	7.1	4.7	10.2	8	5	6.5	9.3	4.9
2504_s_at	47.9	45.1	44.9	51.1	45.7	54.1	56.4	54.7	31.9	46.5	47	44.2
2505_s_at	40.4	51.6	42.4	69	55.9	51.7	86.6	60.4	40.5	45	51.2	48.7
2506_s_at	66.6	44.1	47	62.5	55.6	52.8	72.5	74	55	61.1	71.1	64.1
2507_s_at	13.2	17.1	25.9	21	21.7	18.4	20.3	28.3	11.2	28	25.3	54.3
2508_s_at	102.9	100.9	88.1	93.9	86.3	97.3	119.4	108.3	85.6	83	131.7	96.1
2509_at	30.3	28.8	48.6	43.7	34.2	32.6	37.6	25	35.6	21	18.6	25
2510_at	7.1	5.6	1	12.8	7	7.2	5.1	2.9	11.5	2.5	4.1	14.4
2511_g_at	5.4	5	4.4	2.5	9.5	7.1	6.3	7	5.2	3.8	9.9	7.8
2512_s_at	7.7	20.6	12.6	11.5	15.6	24.6	17	21	9.9	15.3	16.2	16.5
2513_s_at	33.1	21.9	18.1	46.5	25.2	44.7	53.4	32.6	23.2	39	25.3	43.9
2514_s_at	33.2	34.2	32.2	41.9	49.2	45	60.7	63.4	44.6	44.7	43.3	42.4
2515_s_at	27.6	11.7	28.3	11.1	21.2	38.7	33.8	23.5	24.5	34.2	24.8	29.1
2516_at	1.4	1	1.2	3.7	2.3	4.5	10.2	6	2.2	13.6	1	1
2517_at	1	5.4	5.9	8.3	5.8	5.8	4.5	6.9	6.2	4.5	2.3	2.1
2518_at	1	2.5	23	6.8	6.9	7.3	12.8	2.7	2.4	13.9	1.8	4.6
2519_at	1	1	1	1	1.1	1.9	1.4	1	1.3	1.4	2.5	1
2520_at	1.4	1.1	7.3	4.1	3.2	2	11	2.1	18.8	7.5	2.5	1.1
2521_f_at	6.9	1	8.2	1	11	5.2	1	9.2	1	1	4.2	10.8
2522_at	1	1	8.8	1	1	1	1.3	1	1	1	1	1
2523_at	1	5	7.7	2.6	2.6	2.8	1	3	2.2	4.2	1	5.8
2524_at	1	1	1	1	1	1	1	1	1	1	1	1.3
2525_at	21.9	20.5	26.1	42.9	21.5	16.7	21.9	32.3	25.8	14.1	23.3	18.6
2526_at	4.9	4.1	1.6	10.2	1.7	5.2	2.1	1.1	1	11.3	5.7	3.6
2527_at	1.8	7.7	3.5	6.5	1	2.5	6.7	1.1	2.7	7.5	1.2	2.8
2528_at	19.7	14.2	2.5	16.9	14.2	9.9	4	10.6	9.6	12.5	14.5	8.2
2529_at	1	3.9	2.3	1	1	4.1	1	3.2	3.5	1	6	1
2530_at	16.6	7.7	8	11.2	17.5	17.9	12.6	13.4	24.7	10.1	16.9	14.8
2531_at	16	18.3	15.9	4.9	8.6	14.7	20.7	5.5	13.6	11.3	10.9	7.3
2532_g_at	3.8	8	6	5.5	2.3	6.7	4.2	6.8	1	1.4	1.7	2.9
2533_s_at	31.5	26.9	36.6	56.4	28.9	29.7	40.7	41.1	10.8	31.9	25.7	39.1
2534_s_at	14.9	8.3	16.6	15.8	17.8	7.6	19.8	14.8	5.8	14.1	10	7.7
2535_s_at	107.9	108.4	103	137	104	89.2	136.7	111.8	39.9	51.8	100.1	85.8
2536_s_at	51.2	65.1	59.5	47.8	58	53.9	59.5	74.4	35.8	47.1	68.9	57.3
2537_s_at	414.7	429.9	415.7	465.6	496.6	426.8	474.6	556.7	269.5	366	427.3	430.7
2538_s_at	256	256.3	331.5	337.8	334.3	241.5	314.8	343.5	242.2	327.2	330.3	351
2539_at	28.4	11.7	31.3	21.5	16.2	12.4	36	20.6	34	15.3	23.8	26.3
2540_at	29.6	33.3	22.1	24.7	22.6	19.4	25.7	31.6	3.9	15.6	16.5	32.2
2541_at	2.9	4.2	3.7	1	1.9	1	1.4	5.5	3.9	5.2	3.5	1
2542_at	1	2	1	4.9	1.9	2.9	7.1	1	3.3	1	2.8	1
2543_at	4.3	3.6	3.3	5.9	3.6	5.6	4.5	6	4.6	2.7	6.1	4.2
2544_at	1	1	5.2	7.5	1	1.3	1.1	1.4	1	1.4	1	1
2545_at	5.1	7	1	11	6.2	3.7	8.8	10.7	9.1	1	3.1	8
2546_at	1	2	3.1	6.2	1.9	2.9	4.3	8	5.2	4.5	9.8	7.1
2547_at	6	2.5	1	1	1	1	2.1	1.8	5.1	1.4	3.3	1
